"0","\i2b2\","i2b2","N","FA ","\N","\N","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\i2b2\","\N","i2b2","@","2007-03-20 00:00:00","2007-03-20 00:00:00","2007-03-20 00:00:00","KRISTEL","\N","\N","\N","\N"

"1","\Admit Diagnosis\","Admit Diagnosis","N","RA ","\N","0","\N","MODIFIER_CD","MODIFIER_DIMENSION","MODIFIER_PATH","T","LIKE","\Admit Diagnosis\","\N","Admit Diagnosis","\i2b2\Diagnoses\Neoplasms (140-239)\%","2011-04-14 12:55:00","\N","\N","\N","\N","\N","\N","\N"
"1","\Principal Diagnosis\","Principal Diagnosis","N","RA ","\N","1","\N","MODIFIER_CD","MODIFIER_DIMENSION","MODIFIER_PATH","T","LIKE","\Principal Diagnosis\","\N","Principal Diagnosis","\i2b2\Diagnoses\Neoplasms (140-239)\%","2011-04-14 12:55:00","\N","\N","\N","\N","\N","\N","\N"
"1","\Secondary Diagnosis\","Secondary Diagnosis","N","RA ","\N","2","\N","MODIFIER_CD","MODIFIER_DIMENSION","MODIFIER_PATH","T","LIKE","\Secondary Diagnosis\","\N","Secondary Diagnosis","\i2b2\Diagnoses\Neoplasms (140-239)\%","2011-04-14 12:55:00","\N","\N","\N","\N","\N","\N","\N"

"1","\i2b2\Demographics\","Demographics","N","CA ","\N","\N","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\i2b2\Demographics\","\N","Demographic","@","2007-04-10 00:00:00","2007-04-10 00:00:00","2007-04-10 00:00:00","DEMO","\N","\N","\N","\N"
"2","\i2b2\Demographics\Gender\","Gender","N","FA ","\N","\N","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\i2b2\Demographics\Gender\","\N","Demographic \ Gender","@","2007-04-10 00:00:00","2007-04-10 00:00:00","2007-04-10 00:00:00","DEMO","\N","\N","\N","\N"
"3","\i2b2\Demographics\Gender\Female\","Female","N","LA ","\N","DEM|SEX:f","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\i2b2\Demographics\Gender\Female\","\N","Demographic \ Gender \ Female","@","2007-04-10 00:00:00","2007-04-10 00:00:00","2007-04-10 00:00:00","DEMO","\N","\N","\N","\N"
"3","\i2b2\Demographics\Gender\Male\","Male","N","LA ","\N","DEM|SEX:m","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\i2b2\Demographics\Gender\Male\","\N","Demographic \ Gender \ Male","@","2007-04-10 00:00:00","2007-04-10 00:00:00","2007-04-10 00:00:00","DEMO","\N","\N","\N","\N"
"3","\i2b2\Demographics\Gender\Unknown\","Unknown","N","MA ","\N","\N","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\i2b2\Demographics\Gender\Unknown\","\N","Demographic \ Gender \ not recorded","@","2007-04-10 00:00:00","2007-04-10 00:00:00","2007-04-10 00:00:00","DEMO","\N","\N","\N","\N"
"4","\i2b2\Demographics\Gender\Unknown\Unknown-@\","Unknown-@","N","LI ","\N","DEM|SEX:@","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\i2b2\Demographics\Gender\Unknown\Unknown-@\","\N","Demographic \ Gender \ not recorded \ not recorded","@","2007-04-10 00:00:00","2007-04-10 00:00:00","2007-04-10 00:00:00","DEMO","\N","\N","\N","\N"
"4","\i2b2\Demographics\Gender\Unknown\Unknown-U\","Unknown-U","N","LI ","\N","DEM|SEX:u","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\i2b2\Demographics\Gender\Unknown\Unknown-U\","\N","Demographic \ Gender \ not recorded \ not recorded","@","2007-04-10 00:00:00","2007-04-10 00:00:00","2007-04-10 00:00:00","DEMO","\N","\N","\N","\N"

"1","\i2b2\Diagnoses\","Diagnoses","N","FA ","\N","\N","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\i2b2\Diagnoses\","\N","Diagnoses","@","2006-06-12 00:00:00","2006-06-12 00:00:00","2006-06-12 00:00:00","POST_RPDR_IMPORT_SCRIPT","\N","\N","\N","\N"
"2","\i2b2\Diagnoses\Neoplasms (140-239)\","Neoplasms","N","FA ","\N","\N","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\i2b2\Diagnoses\Neoplasms (140-239)\","\N","Diagnoses \ Neoplasms","@","2006-04-17 00:00:00","2006-04-17 00:00:00","2006-04-17 00:00:00","RPDR","\N","\N","\N","\N"
"3","\i2b2\Diagnoses\Neoplasms (140-239)\Benign neoplasms (210-229)\","Benign neoplasms","N","FA ","\N","\N","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\i2b2\Diagnoses\Neoplasms (140-239)\Benign neoplasms (210-229)\","\N","Diagnoses \ Neoplasms \ Benign neoplasms","@","2006-04-17 00:00:00","2006-04-17 00:00:00","2006-04-17 00:00:00","RPDR","\N","\N","\N","\N"
"4","\i2b2\Diagnoses\Neoplasms (140-239)\Benign neoplasms (210-229)\(213) Benign neoplasm of bone and~\","Benign neoplasm of bone and articular cartilage","N","FA ","\N","ICD9:213","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\i2b2\Diagnoses\Neoplasms (140-239)\Benign neoplasms (210-229)\(213) Benign neoplasm of bone and~\","\N","Diagnoses \ Neoplasms \ Benign neoplasms \ Benign neoplasm of bone and articular cartilage","@","2006-04-17 00:00:00","2006-04-17 00:00:00","2006-04-17 00:00:00","RPDR","\N","\N","\N","\N"
"5","\i2b2\Diagnoses\Neoplasms (140-239)\Benign neoplasms (210-229)\(213) Benign neoplasm of bone and~\(213-8) Benign neoplasm of short ~\","Benign neoplasm of short bones of lower limb","N","LA ","\N","ICD9:213.8","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\i2b2\Diagnoses\Neoplasms (140-239)\Benign neoplasms (210-229)\(213) Benign neoplasm of bone and~\(213-8) Benign neoplasm of short ~\","\N","Diagnoses \ Neoplasms \ Benign neoplasms \ Benign neoplasm of bone and articular cartilage \ Benign neoplasm of short bones of lower limb","@","2006-04-17 00:00:00","2006-04-17 00:00:00","2006-04-17 00:00:00","RPDR","\N","\N","\N","\N"
"5","\i2b2\Diagnoses\Neoplasms (140-239)\Benign neoplasms (210-229)\(213) Benign neoplasm of bone and~\(213-9) Benign neoplasm of bone a~\","Benign neoplasm of bone and articular cartilage, site unspecified","N","LA ","\N","ICD9:213.9","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\i2b2\Diagnoses\Neoplasms (140-239)\Benign neoplasms (210-229)\(213) Benign neoplasm of bone and~\(213-9) Benign neoplasm of bone a~\","\N","Diagnoses \ ... \ Benign neoplasms \ Benign neoplasm of bone and articular cartilage \ Benign neoplasm of bone and articular cartilage, site unspecified","@","2006-04-17 00:00:00","2006-04-17 00:00:00","2006-04-17 00:00:00","RPDR","\N","\N","\N","\N"

